,1,2,3,4,5,6,7,8,9,10
0,0.052480984,0.03296209,0.05127426,0.046616416,0.038643494,0.083199695,0.06280764,0.052480992,0.5317687,0.04776572
1,0.052358042,0.03296209,0.05119403,0.04660459,0.038643353,0.072583355,0.061243903,0.05235805,0.051194023,0.54085857
2,0.54426694,0.03296208,0.05118656,0.046603464,0.038643327,0.07392737,0.061132923,0.052346706,0.05118656,0.0477441
3,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
4,0.05238784,0.032962073,0.05121341,0.04660741,0.038643368,0.07888555,0.061658382,0.052387856,0.05121341,0.5340407
5,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
6,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
7,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
8,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
9,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
10,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
11,0.05230468,0.5306325,0.0511592,0.04659945,0.038643293,0.06889109,0.060568582,0.05230469,0.0511592,0.047737394
12,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
13,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
14,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
15,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
16,0.053258732,0.032962125,0.05178189,0.046691306,0.03864441,0.5510854,0.07264475,0.053258758,0.051781867,0.04789072
17,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
18,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.05227808,0.051141832,0.047733117
19,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
20,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
21,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
22,0.052313592,0.032962084,0.051165,0.046600297,0.038643293,0.06988049,0.060689483,0.0523136,0.051164996,0.5442672
23,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
24,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
25,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
26,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
27,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
28,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
29,0.052304726,0.032962088,0.05115923,0.04659945,0.03864329,0.06889453,0.06056921,0.052304734,0.051159225,0.5454035
30,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
31,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
32,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
33,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
34,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
35,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
36,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
37,0.052297566,0.03296209,0.051154546,0.046598762,0.038643282,0.06900433,0.060483824,0.052297574,0.051154546,0.54540354
38,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
39,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
40,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
41,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
42,0.052289158,0.032962084,0.05114906,0.046597946,0.038643267,0.0680043,0.0603763,0.052289166,0.05114906,0.54653966
43,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
44,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
45,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
46,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
47,0.052304678,0.53063244,0.0511592,0.04659945,0.03864329,0.06889108,0.060568582,0.052304685,0.0511592,0.047737394
48,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
49,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
50,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
51,0.5397223,0.032962088,0.0512298,0.046609852,0.038643416,0.07746415,0.061970834,0.05241296,0.0512298,0.047754753
52,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
53,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
54,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
55,0.052278105,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
56,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
57,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
58,0.052304678,0.53063244,0.0511592,0.04659945,0.03864329,0.06889108,0.060568582,0.052304685,0.0511592,0.047737394
59,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
60,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
61,0.54994845,0.03296209,0.05115796,0.046599265,0.038643293,0.06894107,0.060550038,0.0523028,0.051157955,0.047737084
62,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
63,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
64,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
65,0.052278105,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
66,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
67,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
68,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
69,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
70,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
71,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
72,0.052278105,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
73,0.55108464,0.032962084,0.05114917,0.046597965,0.03864327,0.06800971,0.060379762,0.05228934,0.05114917,0.047734916
74,0.54994845,0.03296209,0.05115796,0.046599265,0.038643293,0.06894107,0.060550038,0.0523028,0.051157955,0.047737084
75,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
76,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.05227808,0.051141832,0.047733117
77,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
78,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
79,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
80,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
81,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
82,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
83,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
84,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
85,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
86,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
87,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
88,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
89,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
90,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
91,0.052278105,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
92,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
93,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
94,0.05230238,0.03296209,0.051157698,0.04659923,0.038643293,0.06894338,0.060540307,0.052302394,0.5488122,0.047737025
95,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
96,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
97,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
98,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
99,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
100,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
101,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
102,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
103,0.05230238,0.03296209,0.051157698,0.04659923,0.038643293,0.06894338,0.060540307,0.052302394,0.5488122,0.047737025
104,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
105,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
106,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
107,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
108,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
109,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
110,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
111,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
112,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
113,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
114,0.55108464,0.032962084,0.051146783,0.04659761,0.038643263,0.06806395,0.06033492,0.052285686,0.051146783,0.047734328
115,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
116,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
117,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
118,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
119,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
120,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733147
121,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
122,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
123,0.052278105,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
124,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
125,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
126,0.052278105,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
127,0.05228423,0.032962084,0.05114584,0.046597473,0.03864326,0.0680823,0.06031512,0.052284237,0.05114584,0.54653966
128,0.052297566,0.03296209,0.051154546,0.046598762,0.038643282,0.06900433,0.060483824,0.052297574,0.051154546,0.54540354
129,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
130,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
131,0.052418195,0.03296211,0.051233295,0.046610408,0.03864345,0.5647203,0.062005118,0.0524182,0.051233288,0.04775566
132,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
133,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
134,0.052278105,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
135,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
136,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
137,0.0522781,0.03296211,0.05114187,0.046596926,0.038643282,0.56699276,0.06023185,0.052278105,0.051141858,0.047733143
138,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
139,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
140,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
141,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
142,0.05230238,0.03296209,0.051157698,0.04659923,0.038643293,0.06894338,0.060540307,0.052302394,0.5488122,0.047737025
143,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
144,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
145,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
146,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
147,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
148,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
149,0.55108464,0.032962084,0.051146783,0.04659761,0.038643263,0.06806395,0.06033492,0.052285686,0.051146783,0.047734328
150,0.55108464,0.032962084,0.05114917,0.046597965,0.03864327,0.06800971,0.060379762,0.05228934,0.05114917,0.047734916
151,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
152,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
153,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
154,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
155,0.052304678,0.53063244,0.0511592,0.04659945,0.038643293,0.06889108,0.060568582,0.052304685,0.0511592,0.047737394
156,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
157,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
158,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
159,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
160,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
161,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
162,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
163,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
164,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
165,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
166,0.052278064,0.5329049,0.05114183,0.04659689,0.03864326,0.067050196,0.060231827,0.052278075,0.05114183,0.047733113
167,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
168,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
169,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
170,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
171,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
172,0.052278068,0.03296209,0.051141832,0.5465397,0.038643263,0.06705017,0.060231823,0.05227808,0.051141832,0.047733117
173,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
174,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.5510847,0.047733117
175,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
176,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
177,0.052418195,0.03296211,0.051233295,0.046610408,0.03864345,0.5647203,0.062005118,0.0524182,0.051233288,0.04775566
178,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
179,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
180,0.052278064,0.032962088,0.05114183,0.04659689,0.5385861,0.06705018,0.060231823,0.052278075,0.05114183,0.047733113
181,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
182,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
183,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
184,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
185,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
186,0.052418195,0.03296211,0.051233295,0.046610408,0.03864345,0.5647203,0.062005118,0.0524182,0.051233288,0.04775566
187,0.052418195,0.03296211,0.051233295,0.046610408,0.03864345,0.5647203,0.062005118,0.0524182,0.051233288,0.04775566
188,0.052278068,0.03296209,0.5510847,0.046596892,0.038643263,0.06705016,0.060231823,0.05227808,0.051141832,0.047733117
189,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.067050174,0.060231827,0.05227808,0.051141832,0.54767597
190,0.55222094,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.05227808,0.051141832,0.047733117
191,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
192,0.052278075,0.032962095,0.051141836,0.046596896,0.038643267,0.067050144,0.56017464,0.052278083,0.051141836,0.04773312
193,0.052278068,0.03296209,0.051141832,0.046596892,0.038643263,0.06705015,0.060231823,0.55222094,0.051141832,0.047733117
